timestamp,coin,price
2025-09-03 18:55:34,BTC-USD,111698.045
2025-09-03 18:55:34,ETH-USD,4448.86
2025-09-03 18:55:35,SOL-USD,210.57
2025-09-03 18:55:35,TOSHI-USD,0.00058405
2025-09-03 18:55:36,DOGE-USD,0.22059
2025-09-03 18:55:36,CRO-USD,0.28
2025-09-03 18:55:36,VET-USD,0.02394
2025-09-03 18:55:37,PENGU-USD,0.03061
2025-09-03 18:55:37,TURBO-USD,0.0038745
2025-09-03 18:55:38,XRP-USD,2.8434
2025-09-03 18:55:47,BTC-USD,111696.585
2025-09-03 18:55:47,ETH-USD,4448.155
2025-09-03 18:55:48,SOL-USD,210.57
2025-09-03 18:55:48,TOSHI-USD,0.00058405
2025-09-03 18:55:48,DOGE-USD,0.220545
2025-09-03 18:55:49,CRO-USD,0.28
2025-09-03 18:55:49,VET-USD,0.023935
2025-09-03 18:55:50,PENGU-USD,0.0306
2025-09-03 18:55:50,TURBO-USD,0.0038745
2025-09-03 18:55:51,XRP-USD,2.84375
2025-09-03 18:56:00,BTC-USD,111696.605
2025-09-03 18:56:00,ETH-USD,4448.035
2025-09-03 18:56:01,SOL-USD,210.56
2025-09-03 18:56:01,TOSHI-USD,0.00058405
2025-09-03 18:56:01,DOGE-USD,0.220485
2025-09-03 18:56:02,CRO-USD,0.2802
2025-09-03 18:56:02,VET-USD,0.02394
2025-09-03 18:56:03,PENGU-USD,0.0306
2025-09-03 18:56:03,TURBO-USD,0.0038735
2025-09-03 18:56:03,XRP-USD,2.84325
2025-09-03 18:56:13,BTC-USD,111696.605
2025-09-03 18:56:13,ETH-USD,4448.525
2025-09-03 18:56:13,SOL-USD,210.57
2025-09-03 18:56:14,TOSHI-USD,0.00058405
2025-09-03 18:56:14,DOGE-USD,0.220475
2025-09-03 18:56:15,CRO-USD,0.2802
2025-09-03 18:56:15,VET-USD,0.02394
2025-09-03 18:56:16,PENGU-USD,0.0306
2025-09-03 18:56:16,TURBO-USD,0.0038735
2025-09-03 18:56:16,XRP-USD,2.8433
2025-09-03 18:56:26,BTC-USD,111699.995
2025-09-03 18:56:26,ETH-USD,4449.545
2025-09-03 18:56:26,SOL-USD,210.57
2025-09-03 18:56:27,TOSHI-USD,0.00058405
2025-09-03 18:56:27,DOGE-USD,0.220495
2025-09-03 18:56:27,CRO-USD,0.2802
2025-09-03 18:56:28,VET-USD,0.023935
2025-09-03 18:56:28,PENGU-USD,0.0306
2025-09-03 18:56:29,TURBO-USD,0.0038735
2025-09-03 18:56:29,XRP-USD,2.84355
timestamp,coin,price
timestamp,coin,price
2025-09-03 19:00:09,BTC-USD,111756.405
2025-09-03 19:00:10,ETH-USD,4452.235
2025-09-03 19:00:10,SOL-USD,210.84
2025-09-03 19:00:11,TOSHI-USD,0.0005839
2025-09-03 19:00:11,DOGE-USD,0.220375
2025-09-03 19:00:11,CRO-USD,0.2812
2025-09-03 19:00:12,VET-USD,0.023915
2025-09-03 19:00:12,PENGU-USD,0.03061
2025-09-03 19:00:13,TURBO-USD,0.003874
2025-09-03 19:00:13,XRP-USD,2.845
2025-09-03 19:00:22,BTC-USD,111756.405
2025-09-03 19:00:23,ETH-USD,4450.355
2025-09-03 19:00:23,SOL-USD,210.745
2025-09-03 19:00:24,TOSHI-USD,0.00058405
2025-09-03 19:00:24,DOGE-USD,0.220385
2025-09-03 19:00:24,CRO-USD,0.2809
2025-09-03 19:00:25,VET-USD,0.023915
2025-09-03 19:00:25,PENGU-USD,0.03061
2025-09-03 19:00:26,TURBO-USD,0.0038745
2025-09-03 19:00:26,XRP-USD,2.84505
timestamp,coin,price
2025-09-03 19:01:15,BTC-USD,111748.665
2025-09-03 19:01:15,ETH-USD,4452.22
2025-09-03 19:01:16,SOL-USD,210.875
2025-09-03 19:01:16,TOSHI-USD,0.0005839
2025-09-03 19:01:16,DOGE-USD,0.220635
2025-09-03 19:01:17,CRO-USD,0.2811
2025-09-03 19:01:17,VET-USD,0.023955
2025-09-03 19:01:17,PENGU-USD,0.030645
2025-09-03 19:01:18,TURBO-USD,0.003876
2025-09-03 19:01:18,XRP-USD,2.84575
2025-09-03 19:01:27,BTC-USD,111777.395
2025-09-03 19:01:28,ETH-USD,4452.435
2025-09-03 19:01:28,SOL-USD,210.925
2025-09-03 19:01:29,TOSHI-USD,0.0005839
2025-09-03 19:01:29,DOGE-USD,0.22062
2025-09-03 19:01:29,CRO-USD,0.2811
2025-09-03 19:01:30,VET-USD,0.023955
2025-09-03 19:01:30,PENGU-USD,0.030645
2025-09-03 19:01:30,TURBO-USD,0.003876
2025-09-03 19:01:31,XRP-USD,2.84575
2025-09-03 19:01:40,BTC-USD,111787.085
2025-09-03 19:01:40,ETH-USD,4452.93
2025-09-03 19:01:41,SOL-USD,210.905
2025-09-03 19:01:41,TOSHI-USD,0.0005839
2025-09-03 19:01:42,DOGE-USD,0.22062
2025-09-03 19:01:42,CRO-USD,0.2811
2025-09-03 19:01:42,VET-USD,0.023955
2025-09-03 19:01:43,PENGU-USD,0.03064
2025-09-03 19:01:43,TURBO-USD,0.003876
2025-09-03 19:01:44,XRP-USD,2.8461
timestamp,coin,price
2025-09-03 19:10:34,BTC-USD,111678.455
2025-09-03 19:10:34,ETH-USD,4449.6
2025-09-03 19:10:34,SOL-USD,211.105
2025-09-03 19:10:35,TOSHI-USD,0.0005841
2025-09-03 19:10:35,DOGE-USD,0.22054
2025-09-03 19:10:35,CRO-USD,0.27775
2025-09-03 19:10:36,VET-USD,0.023955
2025-09-03 19:10:36,PENGU-USD,0.03062
2025-09-03 19:10:37,TURBO-USD,0.003882
2025-09-03 19:10:37,XRP-USD,2.8453
2025-09-03 19:10:46,BTC-USD,111672.21
2025-09-03 19:10:47,ETH-USD,4447.995
2025-09-03 19:10:47,SOL-USD,211.105
2025-09-03 19:10:47,TOSHI-USD,0.0005841
2025-09-03 19:10:48,DOGE-USD,0.22048
2025-09-03 19:10:48,CRO-USD,0.27745
2025-09-03 19:10:48,VET-USD,0.023955
2025-09-03 19:10:49,PENGU-USD,0.03062
2025-09-03 19:10:49,TURBO-USD,0.003882
2025-09-03 19:10:50,XRP-USD,2.8448
2025-09-03 19:10:59,BTC-USD,111645.375
2025-09-03 19:10:59,ETH-USD,4447.625
2025-09-03 19:10:59,SOL-USD,211.09
2025-09-03 19:11:00,TOSHI-USD,0.0005841
2025-09-03 19:11:00,DOGE-USD,0.22046
2025-09-03 19:11:01,CRO-USD,0.27755
2025-09-03 19:11:01,VET-USD,0.023955
2025-09-03 19:11:01,PENGU-USD,0.030635
2025-09-03 19:11:02,TURBO-USD,0.003882
2025-09-03 19:11:02,XRP-USD,2.84415
2025-09-03 19:11:11,BTC-USD,111646.835
2025-09-03 19:11:12,ETH-USD,4448.065
2025-09-03 19:11:12,SOL-USD,211.285
2025-09-03 19:11:13,TOSHI-USD,0.00058375
2025-09-03 19:11:13,DOGE-USD,0.22042
2025-09-03 19:11:13,CRO-USD,0.27755
2025-09-03 19:11:14,VET-USD,0.023945
2025-09-03 19:11:14,PENGU-USD,0.030635
2025-09-03 19:11:14,TURBO-USD,0.003882
2025-09-03 19:11:15,XRP-USD,2.84415
